"ID","PESSOAJURIDICA","PODER","TIPOJURISDICIONADO_FK","LOCALIDADE_FK","NOME","CODIGO_SAGRES","PREVIDENCIARIO","MUNICIPIO_IMPORTACAO","TRAMITA_ID","CANCELLED","ESFERA"
15500,15500,1,2,1440,"SUPERINTENDENCIA MUNICIPAL DE TRANSPORTE E TRANSITO - SMTT","301110",FALSE,"MAMANGUAPE",15500,FALSE,1
23984,23984,1,2,1447,"AUTARQUIA MUNICIPAL MARI PREV","301113",TRUE,"MARI",23984,FALSE,1
512,512,1,2,1273,"INSTITUTO DE PREV. E ASSIST. SOCIAL DOS SERV. DE MARIZOPOLIS","301114",TRUE,"MARIZOPOLIS",512,FALSE,1
548,548,1,2,1288,"INSTITUTO DE SEGURIDADE SOCIAL DO MUNICIPIO DE PATOS","301135",TRUE,"PATOS",548,FALSE,1
506,506,1,2,1335,"INSTITUTO DE PREV. DOS SERV. PUB. MUN. DE PEDRA LAVRADA","301138",TRUE,"PEDRA LAVRADA",506,FALSE,1
523,523,1,2,1462,"INSTITUTO DE PREV. MUNICIPAL DE PEDRAS DE FOGO","301139",TRUE,"PEDRAS DE FOGO",523,FALSE,1
524,524,1,2,1336,"INSTITUTO DE PREV. SOCIAL DOS SERVIDORES DA PREF. DE PICUI","301142",TRUE,"PICUI",524,FALSE,1
518,518,1,2,1396,"INSTITUTO DE PREV. E ASSISTENCIA DO MUNICIPIO DE PILOES","301144",TRUE,"PILOES",518,FALSE,1
494,494,1,2,1408,"INSTITUTO DE PREV. DOS SERV. DO MUN. DE PILOEZINHOS","301145",TRUE,"PILOEZINHOS",494,FALSE,1
540,540,1,2,1409,"INSTITUTO DE PREVIDENCIA MUNICIPAL DE PIRPIRITUBA","301146",TRUE,"PIRPIRITUBA",540,FALSE,1
557,557,1,2,1260,"INSTITUTO POCODANTENSE DE PREVIDENCIA MUNICIPAL","301149",TRUE,"POCO DANTAS",557,FALSE,1
509,509,1,2,1320,"INSTITUTO DE PREV. DOS SERVIDORES DE PRINCESA ISABEL","301153",TRUE,"PRINCESA ISABEL",509,FALSE,1
541,541,1,2,1418,"INSTITUTO DE PREVIDENCIA MUNICIPAL DE QUEIMADAS","301155",TRUE,"QUEIMADAS",541,FALSE,1
403,403,1,6,1390,"FUNDO MUNICIPAL DE SAUDE DE ALAGOA GRANDE","601003",FALSE,"ALAGOA GRANDE",403,FALSE,1
406,406,1,6,1454,"FUNDO MUNICIPAL DE SAUDE DE BAYEUX","601025",FALSE,"BAYEUX",406,FALSE,1
11843,11843,1,6,1400,"FUNDO MUNICIPAL DE SAUDE DE BELEM","601026",FALSE,"BELEM",11843,FALSE,1
11334,11334,1,6,1302,"FUNDO MUNICIPAL DE SAUDE DE BOA VENTURA","601029",FALSE,"BOA VENTURA",11334,FALSE,1
18116,18116,1,6,1461,"FUNDO MUNICIPAL DE SAUDE DE CAAPORA","601038",FALSE,"CAAPORA",18116,FALSE,1
39956,39956,1,6,1380,"FUNDO MUNICIPAL DE SAUDE DE CACIMBA DE DENTRO","601043",FALSE,"CACIMBA DE DENTRO",39956,FALSE,1
11332,11332,1,6,1314,"FUNDO MUNICIPAL DE SAUDE DE CACIMBAS","601044",FALSE,"CACIMBAS",11332,FALSE,1
410,410,1,6,1257,"FUNDO MUNICIPAL DE SAUDE DE CAJAZEIRAS","601046",FALSE,"CAJAZEIRAS",410,FALSE,1
11517,11517,1,6,1268,"FUNDO MUNICIPAL DE SAUDE DE CAJAZEIRINHAS","601047",FALSE,"CAJAZEIRINHAS",11517,FALSE,1
412,412,1,6,1413,"FUNDO MUNICIPAL DE SAUDE DE CAMPINA GRANDE","601050",FALSE,"CAMPINA GRANDE",412,FALSE,1
413,413,1,6,1435,"FUNDO MUNICIPAL DE SAUDE DE CAPIM","601052",FALSE,"CAPIM",413,FALSE,1
16318,16318,1,6,1361,"FUNDO MUNICIPAL DE SAUDE DE CARAUBAS","601053",FALSE,"CARAUBAS",16318,FALSE,1
40352,40352,1,6,1381,"FUNDO MUNICIPAL DE SAUDE DE CASSERENGUE","601055",FALSE,"CASSERENGUE",40352,FALSE,1
11825,11825,1,6,1456,"FUNDO MUNICIPAL DE ASSITENCIA SOCIAL DO CONDE","601061",FALSE,"CONDE",11825,FALSE,1
416,416,1,6,1331,"FUNDO MUNICIPAL DE SAUDE DE CUBATI","601066",FALSE,"CUBATI",416,FALSE,1
16399,16399,1,6,1436,"FUNDO MUNICIPAL DE SAUDE DE CUITE DE MAMANGUAPE","601068",FALSE,"CUITE DE MAMANGUAPE",16399,FALSE,1
11341,11341,1,6,1304,"FUNDO MUNICIPAL DE SAUDE DE CURRAL VELHO","601071",FALSE,"CURRAL VELHO",11341,FALSE,1
11381,11381,1,6,1315,"FUNDO MUNICIPAL DE SAUDE DE DESTERRO","601073",FALSE,"DESTERRO",11381,FALSE,1
16107,16107,1,6,1382,"FUNDO MUNICIPAL DE SAUDE DE DONA INES","601075",FALSE,"DONA INES",16107,FALSE,1
7029,7029,1,6,1404,"FUNDO MUNICIPAL DE SAUDE DE GUARABIRA","601082",FALSE,"GUARABIRA",7029,FALSE,1
11674,11674,1,6,1294,"FUNDO MUNICIPAL DE SAUDE DE IGARACY","601086",FALSE,"IGARACY",11674,TRUE,1
35276,35276,1,6,1316,"FUNDO MUNICIPAL DE SAUDE DE IMACULADA","601087",FALSE,"IMACULADA",35276,FALSE,1
11946,11946,1,6,1307,"FUNDO MUNICIPAL DE SAUDE DE ITAPORANGA","601090",FALSE,"ITAPORANGA",11946,FALSE,1
16364,16364,1,6,1438,"FUNDO MUNICIPAL DE SAUDE DE ITAPOROROCA","601091",FALSE,"ITAPOROROCA",16364,FALSE,1
459,459,1,6,1457,"FUNDO MUNICIPAL DO MEIO AMBIENTE DE JOAO PESSOA","601095",FALSE,"JOAO PESSOA",459,FALSE,1
15704,15704,1,6,1324,"FUNDO MUNICIPAL DE SAUDE DE JUNCO DO SERIDO","601098",FALSE,"JUNCO DO SERIDO",15704,FALSE,1
11268,11268,1,6,1446,"FUNDO MUNICIPAL DE SAUDE DE JURIPIRANGA","601099",FALSE,"JURIPIRANGA",11268,FALSE,1
11623,11623,1,6,1458,"FUNDO MUNICIPAL DE SAUDE DE LUCENA","601107",FALSE,"LUCENA",11623,FALSE,1
425,425,1,6,1440,"FUNDO MUNICIPAL DE SAUDE DE MAMANGUAPE","601110",FALSE,"MAMANGUAPE",425,FALSE,1
11861,11861,1,6,1318,"FUNDO MUNICIPAL DE SAUDE DE MANAIRA","601111",FALSE,"MANAIRA",11861,FALSE,1
16194,16194,1,6,1441,"FUNDO MUNICIPAL DE SAUDE DE MARCACAO","601112",FALSE,"MARCACAO",16194,FALSE,1
9452,9452,1,6,1416,"FUNDO MUNICIPAL DE SAUDE DE MASSARANDUBA","601115",FALSE,"MASSARANDUBA",9452,FALSE,1
15503,15503,1,6,1442,"FUNDO MUNICIPAL DE SAUDE DE MATARACA","601116",FALSE,"MATARACA",15503,FALSE,1
11361,11361,1,6,1345,"FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL DE MONTEIRO","601123",FALSE,"MONTEIRO",11361,FALSE,1
11893,11893,1,6,1462,"FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL DE PEDRAS DE FOGO","601139",FALSE,"PEDRAS DE FOGO",11893,FALSE,1
16367,16367,1,6,1443,"FUNDO MUNICIPAL DE SAUDE DE PEDRO REGIS","601140",FALSE,"PEDRO REGIS",16367,FALSE,1
11953,11953,1,6,1448,"FUNDO MUNICIPAL DE SAUDE DE PILAR","601143",FALSE,"PILAR",11953,FALSE,1
11870,11870,1,6,1463,"FUNDO MUNICIPAL DE SAUDE DE PITIMBU","601147",FALSE,"PITIMBU",11870,FALSE,1
436,436,1,6,1375,"FUNDO MUNICIPAL DE SAUDE DE POCINHOS","601148",FALSE,"POCINHOS",436,FALSE,1
4051,4051,1,6,1276,"FUNDO MUNICIPAL DE SAUDE DE POMBAL","601151",FALSE,"POMBAL",4051,FALSE,1
11831,11831,1,6,1348,"FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE PRATA","601152",FALSE,"PRATA",11831,FALSE,1
11882,11882,1,6,1417,"FUNDO MUNICIPAL DE SAUDE DE PUXINANA","601154",FALSE,"PUXINANA",11882,FALSE,1
14308,14308,1,6,1427,"FUNDO MUNICIPAL DE SAUDE DE RIACHAO DO BACAMARTE","601159",FALSE,"RIACHAO DO BACAMARTE",14308,FALSE,1
16341,16341,1,6,1444,"FUNDO MUNICIPAL DE SAUDE DE RIO TINTO","601163",FALSE,"RIO TINTO",16341,FALSE,1
439,439,1,6,1428,"FUNDO MUNICIPAL DE SAUDE DE SALGADO DE SAO FELIX","601165",FALSE,"SALGADO DE SAO FELIX",439,FALSE,1
392,392,1,6,1459,"FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL DE SANTA RITA","601171",FALSE,"SANTA RITA",392,FALSE,1
11891,11891,1,6,1365,"FUNDO MUNICIPAL DE SAUDE DE SANTO ANDRE","601176",FALSE,"SANTO ANDRE",11891,FALSE,1
11657,11657,1,6,1278,"FUNDO MUNICIPAL DE SAUDE DE SAO BENTINHO","601177",FALSE,"SAO BENTINHO",11657,FALSE,1
379,379,1,6,1435,"FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL DE CAPIM","602052",FALSE,"CAPIM",379,FALSE,1
442,442,1,6,1459,"FUNDO MUNICIPAL DE SAUDE DE SANTA RITA","602171",FALSE,"SANTA RITA",442,FALSE,1
462,462,1,6,1457,"FUNDO MUNICIPAL DOS DIR. DA CRIANCA E DO ADOLESCENTE DE JOAO PESSOA","608095",FALSE,"JOAO PESSOA",462,FALSE,1
1010,1010,1,6,1457,"FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL DE JOAO PESSOA","609095",FALSE,"JOAO PESSOA",1010,FALSE,1
5527,5527,1,9,1346,"TESTE U A A(ENTIDADE DE TESTE)","999999",TRUE,"OURO VELHO",5527,TRUE,1
87410,109744,1,6,5566,"FUNDO ESTADUAL DE EQUILIBRIO FISCAL","0",FALSE,NA,110323,FALSE,NA
